userId,movieId,timestamp
1244930,1302077.0,1262361600.0
1244930,2294568.0,1262275200.0
1244930,1298107.0,1261670400.0
1244930,3626416.0,1261497600.0
1244930,2213597.0,1259683200.0
1244930,3005875.0,1259337600.0
1244930,1897794.0,1259251200.0
1244930,1845571.0,1259251200.0
1244930,2034166.0,1259251200.0
1244930,1917074.0,1258646400.0
1244930,1917870.0,1258128000.0
1244930,1808041.0,1258128000.0
1244930,1307694.0,1257955200.0
1244930,1871150.0,1257696000.0
1244930,1307106.0,1257696000.0
1244930,1900841.0,1257696000.0
1244930,1299151.0,1257436800.0
1244930,1309044.0,1257177600.0
1244930,1433330.0,1257091200.0
1244930,3291930.0,1256832000.0
1244930,1465829.0,1256400000.0
1244930,3734112.0,1255968000.0
1244930,2268359.0,1255881600.0
1244930,1307527.0,1255622400.0
1244930,1309136.0,1255449600.0
1244930,1299327.0,1255276800.0
1244930,3041806.0,1255190400.0
1244930,1307681.0,1255017600.0
1244930,1301171.0,1254844800.0
1244930,3543690.0,1254672000.0
1244930,1294262.0,1254672000.0
1244930,2124703.0,1254672000.0
1244930,1292760.0,1254672000.0
1244930,2146991.0,1254240000.0
1244930,1307914.0,1254240000.0
1244930,2051056.0,1251561600.0
1244930,1431951.0,1251561600.0
1244930,1807994.0,1251561600.0
1244930,2148394.0,1251561600.0
1244930,2173190.0,1251561600.0
1244930,2032212.0,1251561600.0
1244930,1917866.0,1251561600.0
1244930,1301753.0,1251561600.0
1244930,1431718.0,1251561600.0
1244930,1781597.0,1251561600.0
1244930,1845562.0,1251561600.0
1244930,1886965.0,1251561600.0
1244930,1812212.0,1251561600.0
1244930,1845560.0,1251561600.0
1244930,2148391.0,1251561600.0
1244930,1439831.0,1251561600.0
1244930,2138382.0,1251561600.0
1244930,2156754.0,1251561600.0
1244930,1422067.0,1250265600.0
1244930,2129039.0,1249488000.0
1244930,3277729.0,1247500800.0
1244930,1471508.0,1246896000.0
1244930,1929402.0,1246896000.0
1244930,3158990.0,1245945600.0
1244930,2257732.0,1245859200.0
1244930,2055017.0,1245600000.0
1244930,1293030.0,1243353600.0
1244930,1293455.0,1243267200.0
1244930,1291554.0,1242662400.0
1244930,1295451.0,1242662400.0
1244930,1307697.0,1242576000.0
1244930,1293702.0,1241193600.0
1244930,1295384.0,1241193600.0
1244930,1305487.0,1240675200.0
1244930,1291990.0,1237305600.0
1244930,1299213.0,1237132800.0
1244930,2260789.0,1233504000.0
1244930,1981392.0,1233504000.0
1244930,1295469.0,1233158400.0
1244930,1297517.0,1233158400.0
1244930,1761854.0,1232985600.0
1244930,1301123.0,1232899200.0
1244930,2030744.0,1232899200.0
1244930,2030749.0,1232899200.0
1244930,2244586.0,1232726400.0
1244930,2136149.0,1232640000.0
1244930,1482707.0,1232294400.0
1244930,1449416.0,1232121600.0
1244930,3338821.0,1231948800.0
1244930,2131459.0,1231430400.0
1244930,1783772.0,1230998400.0
1244930,1421823.0,1229270400.0
1244930,1291856.0,1226419200.0
1244930,1441797.0,1225036800.0
1244930,2143839.0,1225036800.0
1244930,2135544.0,1225036800.0
1244930,1886877.0,1225036800.0
1244930,1466115.0,1224691200.0
1244930,1431962.0,1224691200.0
1244930,2157295.0,1224691200.0
1244930,1431713.0,1224432000.0
1244930,1447035.0,1224432000.0
1244930,1294584.0,1224000000.0
1244930,1431944.0,1224000000.0
1244930,1441863.0,1224000000.0
1244930,1917638.0,1223481600.0
1244930,1947089.0,1220716800.0
1244930,1883634.0,1220371200.0
1244930,1849336.0,1219334400.0
1244930,1498602.0,1218988800.0
1244930,1498597.0,1218988800.0
1244930,1498592.0,1218988800.0
1244930,1498607.0,1218988800.0
1244930,1498594.0,1218988800.0
1244930,1498595.0,1218988800.0
1244930,1498593.0,1218988800.0
1244930,1815485.0,1218988800.0
1244930,1293013.0,1218729600.0
1244930,1292523.0,1218211200.0
1244930,1308570.0,1218211200.0
1244930,1306612.0,1218124800.0
1244930,1302119.0,1217779200.0
1244930,1292226.0,1217779200.0
1244930,1299054.0,1217088000.0
1244930,1431688.0,1216656000.0
1244930,1431960.0,1216569600.0
1244930,1300505.0,1216569600.0
1244930,1431712.0,1216569600.0
1244930,1431949.0,1216569600.0
1244930,1431948.0,1216569600.0
1244930,2254648.0,1216483200.0
1244930,1857099.0,1216483200.0
1244930,1303967.0,1216310400.0
1244930,1292403.0,1216224000.0
1244930,1294433.0,1214668800.0
1244930,1299062.0,1214236800.0
1244930,1292553.0,1213891200.0
1244930,1528848.0,1213891200.0
1244930,1464535.0,1213891200.0
1244930,1464618.0,1213891200.0
1244930,3062897.0,1213200000.0
1244930,1297880.0,1213113600.0
1244930,1301898.0,1212422400.0
1244930,1299396.0,1212336000.0
1244930,1291876.0,1212076800.0
1244930,1907464.0,1211212800.0
1244930,1421676.0,1208793600.0
1244930,1296987.0,1208534400.0
1244930,1303061.0,1208361600.0
1244930,1300953.0,1208275200.0
1244930,1431721.0,1207670400.0
1244930,1780256.0,1207670400.0
1244930,1292327.0,1207497600.0
1244930,2002743.0,1207497600.0
1244930,1307015.0,1203264000.0
1244930,1296253.0,1202486400.0
1244930,1304022.0,1202486400.0
1244930,1303173.0,1202486400.0
1244930,1307394.0,1202227200.0
1244930,1292646.0,1202140800.0
1244930,1293396.0,1201881600.0
1244930,1292281.0,1201190400.0
1244930,1299923.0,1200585600.0
1244930,1300977.0,1200499200.0
1244930,1766827.0,1199116800.0
1244930,1498604.0,1198771200.0
1244930,1860377.0,1198771200.0
1244930,1828115.0,1198771200.0
1244930,1308751.0,1198771200.0
1244930,1307332.0,1198080000.0
1244930,1296339.0,1197734400.0
1244930,1302467.0,1197129600.0
1244930,1304141.0,1196524800.0
1244930,1291843.0,1196179200.0
1244930,1292704.0,1196179200.0
1244930,1296370.0,1195920000.0
1244930,1322848.0,1194969600.0
1244930,1761827.0,1194969600.0
1244930,1303075.0,1194710400.0
1244930,1431945.0,1194624000.0
1244930,1482709.0,1194364800.0
1244930,1482853.0,1194192000.0
1244930,1461981.0,1194192000.0
1244930,1807966.0,1194192000.0
1244930,1303698.0,1194192000.0
1244930,1459786.0,1194192000.0
1244930,1299578.0,1194192000.0
1244930,1438091.0,1194192000.0
1244930,1316513.0,1194105600.0
1244930,1305182.0,1194105600.0
1244930,1300082.0,1194105600.0
1244930,1304560.0,1193932800.0
1244930,1440283.0,1193932800.0
1244930,1793491.0,1193760000.0
1244930,1296753.0,1193500800.0
1244930,1296909.0,1193241600.0
1244930,1433701.0,1193241600.0
1244930,1678781.0,1193241600.0
1244930,1424630.0,1193155200.0
1244930,2148619.0,1193155200.0
1244930,1394315.0,1193155200.0
1244930,1431694.0,1193155200.0
1244930,1298909.0,1192982400.0
1244930,1306471.0,1192723200.0
1244930,1295804.0,1192723200.0
1244930,1293815.0,1191686400.0
1244930,1794171.0,1190908800.0
1244930,1303451.0,1190736000.0
1244930,1303525.0,1190736000.0
1244930,1293849.0,1189180800.0
1244930,1298095.0,1188576000.0
1244930,1292225.0,1187107200.0
1244930,1303066.0,1187107200.0
1244930,2124724.0,1187020800.0
1244930,1478066.0,1186761600.0
1244930,1292206.0,1186588800.0
1244930,1293199.0,1186243200.0
1244930,1845625.0,1185552000.0
1244930,1449381.0,1185552000.0
1244930,1781636.0,1185552000.0
1244930,1872374.0,1185552000.0
1244930,1302987.0,1185552000.0
1244930,1303060.0,1185465600.0
1244930,1308609.0,1185465600.0
1244930,1300894.0,1185379200.0
1244930,1294963.0,1185379200.0
1244930,2132220.0,1185379200.0
1244930,1299365.0,1185292800.0
1244930,1394348.0,1185206400.0
1244930,1293530.0,1184947200.0
1244930,1299383.0,1184860800.0
1244930,1298308.0,1184688000.0
1244930,1470600.0,1184342400.0
1244930,1853176.0,1184169600.0
1244930,1297130.0,1184083200.0
1244930,1300911.0,1184083200.0
1244930,1457768.0,1183996800.0
1244930,1457715.0,1183996800.0
1244930,1307716.0,1183564800.0
1244930,1302488.0,1182528000.0
1244930,1297874.0,1182009600.0
1244930,1292515.0,1182009600.0
1244930,1291824.0,1181923200.0
1244930,1293394.0,1181836800.0
1244930,1931719.0,1181318400.0
1244930,1291858.0,1181232000.0
1244930,1293374.0,1180800000.0
1244930,1291976.0,1180800000.0
1244930,1297344.0,1180800000.0
1244930,1293963.0,1180800000.0
1244930,1293082.0,1180713600.0
1244930,1292268.0,1180454400.0
1244930,1307528.0,1180368000.0
1244930,1306303.0,1180108800.0
1244930,1483507.0,1179936000.0
1244930,1294791.0,1179936000.0
1244930,1291839.0,1179849600.0
1244930,1303536.0,1179590400.0
1244930,1308573.0,1179158400.0
1244930,1293590.0,1179158400.0
1244930,1307847.0,1179158400.0
1244930,1293155.0,1179072000.0
1244930,1530604.0,1178467200.0
1244930,1300956.0,1177948800.0
1244930,1431716.0,1177344000.0
1244930,1300752.0,1177257600.0
1244930,1296283.0,1177257600.0
1244930,1401580.0,1177257600.0
1244930,1401618.0,1176480000.0
1244930,1299932.0,1176307200.0
1244930,1303577.0,1176048000.0
1244930,1296097.0,1175702400.0
1244930,1431946.0,1175702400.0
1244930,3024963.0,1408204800.0
1244930,2053515.0,1406390400.0
1244930,2968813.0,1406131200.0
1244930,10726941.0,1405785600.0
1244930,6781971.0,1405699200.0
1244930,1867787.0,1404835200.0
1244930,1307921.0,1404835200.0
1244930,10485647.0,1402761600.0
1244930,21941283.0,1402675200.0
1244930,21352814.0,1399824000.0
1244930,10748498.0,1399651200.0
1244930,6390823.0,1398787200.0
1244930,3008469.0,1394553600.0
1244930,4116480.0,1393603200.0
1244930,4326412.0,1393430400.0
1244930,6879185.0,1393171200.0
1244930,1483428.0,1392220800.0
1244930,4202982.0,1392220800.0
1244930,1298755.0,1391443200.0
1244930,20497633.0,1390320000.0
1244930,5323957.0,1389628800.0
1244930,6030607.0,1388419200.0
1244930,10535568.0,1387641600.0
1244930,1451563.0,1387468800.0
1244930,2156069.0,1387123200.0
1244930,3793783.0,1386086400.0
1244930,4915857.0,1382889600.0
1244930,10746175.0,1382371200.0
1244930,1309069.0,1380816000.0
1244930,5323968.0,1380816000.0
1244930,1431719.0,1175270400.0
1244930,1428581.0,1175270400.0
1244930,1308747.0,1175184000.0
1244930,1431685.0,1175184000.0
1244930,1431947.0,1175097600.0
1244930,1431699.0,1175097600.0
1244930,1807959.0,1175097600.0
1244930,1883755.0,1175097600.0
1244930,1817169.0,1175097600.0
1244930,1428576.0,1175097600.0
1244930,1870436.0,1175011200.0
1244930,1428578.0,1175011200.0
1244930,1428577.0,1175011200.0
1244930,1418019.0,1175011200.0
1244930,1307315.0,1175011200.0
1244930,1434172.0,1175011200.0
1244930,1461985.0,1175011200.0
1244930,1464540.0,1175011200.0
1244930,3033864.0,1175011200.0
1244930,1461964.0,1175011200.0
1244930,1292625.0,1174924800.0
1244930,1927686.0,1174060800.0
1244930,1293172.0,1173369600.0
1244930,1294634.0,1173369600.0
1244930,1294479.0,1173369600.0
1244930,1300353.0,1173196800.0
1244930,1293381.0,1173024000.0
1244930,1295872.0,1173024000.0
1244930,1315316.0,1173024000.0
1244930,1293359.0,1173024000.0
1244930,1292371.0,1172505600.0
1244930,1498818.0,1172160000.0
1244930,1297785.0,1172160000.0
1244930,1306266.0,1171987200.0
1244930,1760622.0,1171987200.0
1244930,1292238.0,1171900800.0
1244930,1291545.0,1171900800.0
1244930,1306524.0,1171555200.0
1244930,1298974.0,1171555200.0
1244930,1297151.0,1171296000.0
1244930,1292468.0,1171296000.0
1244930,1296528.0,1171123200.0
1244930,1293838.0,1170950400.0
1244930,1296717.0,1170950400.0
1244930,1307812.0,1170864000.0
1244930,1292338.0,1170864000.0
1244930,1300055.0,1170518400.0
1244930,1307766.0,1170518400.0
1244930,1306123.0,1170518400.0
1244930,1301948.0,1170518400.0
1244930,1353746.0,1170432000.0
1244930,1298197.0,1170432000.0
1244930,1293323.0,1170432000.0
1244930,1299603.0,1170345600.0
1244930,1780122.0,1170345600.0
1244930,1353745.0,1170345600.0
1244930,1292222.0,1170345600.0
1244930,1291568.0,1169913600.0
1244930,1308807.0,1169913600.0
1244930,1292208.0,1169913600.0
1244930,1304970.0,1169827200.0
1244930,1292329.0,1169827200.0
1244930,1418640.0,1169654400.0
1244930,1291577.0,1169654400.0
1244930,1291543.0,1169654400.0
1244930,1293350.0,1169654400.0
1244930,1689787.0,1169654400.0
1244930,1296736.0,1169654400.0
1244930,1300056.0,1169654400.0
1244930,1303021.0,1169481600.0
1244930,1306505.0,1169481600.0
1244930,1292286.0,1169481600.0
1244930,1310176.0,1169481600.0
1244930,1292287.0,1169481600.0
1244930,1291585.0,1169481600.0
1244930,1302205.0,1169481600.0
1244930,1293377.0,1169481600.0
1244930,1293088.0,1169481600.0
1244930,1298874.0,1169481600.0
1244930,1291586.0,1169481600.0
1244930,1293818.0,1169481600.0
1244930,1291557.0,1169481600.0
1244930,1305279.0,1169481600.0
1244930,1291563.0,1169481600.0
1244930,1291564.0,1169481600.0
1244930,1298128.0,1169481600.0
1244930,1303036.0,1169481600.0
1244930,1292212.0,1169222400.0
1244930,1292207.0,1169222400.0
1244930,1369747.0,1169222400.0
1244930,1294950.0,1169222400.0
1244930,1292220.0,1169222400.0
1244930,1308820.0,1169049600.0
1244930,1292365.0,1169049600.0
1244930,1292349.0,1169049600.0
1244930,1293399.0,1169049600.0
1244930,1291870.0,1169049600.0
1244930,1295124.0,1169049600.0
1244930,1300220.0,1169049600.0
1244930,1294421.0,1169049600.0
1244930,1293071.0,1168963200.0
1244930,1292434.0,1168876800.0
1244930,1292216.0,1168790400.0
1244930,1293531.0,1168790400.0
1244930,1291546.0,1168790400.0
1244930,1295873.0,1168704000.0
1244930,1361276.0,1168704000.0
1244930,1323746.0,1168617600.0
1244930,1872133.0,1168358400.0
1244930,1309015.0,1168272000.0
1244930,1293271.0,1168099200.0
1244930,1293146.0,1168099200.0
1244930,1301252.0,1167408000.0
1244930,1292049.0,1167408000.0
1244930,1292047.0,1167408000.0
1244930,1291853.0,1167408000.0
1244930,1307696.0,1166803200.0
1244930,1299889.0,1166803200.0
1244930,1292233.0,1166803200.0
1244930,1291832.0,1166803200.0
1244930,1298038.0,1166803200.0
1244930,1295038.0,1166803200.0
1244930,1305034.0,1166630400.0
1244930,1464368.0,1166630400.0
1244930,1292211.0,1165852800.0
1244930,1291937.0,1165852800.0
1244930,1291878.0,1165852800.0
1244930,1308817.0,1165593600.0
1244930,1292219.0,1165593600.0
1244930,1292224.0,1165593600.0
1244930,1292055.0,1165593600.0
1244930,1292330.0,1165593600.0
1244930,1291877.0,1165334400.0
1244930,1300960.0,1165334400.0
1244930,1862151.0,1164902400.0
1244930,1297870.0,1164816000.0
1244930,1475572.0,1164729600.0
1244930,1414803.0,1164729600.0
1244930,1307125.0,1164729600.0
1244930,1295865.0,1162569600.0
1244930,1294639.0,1162569600.0
1244930,1308074.0,1162310400.0
1244930,1293839.0,1159891200.0
1244930,1298759.0,1159200000.0
1244930,1297359.0,1159027200.0
1244930,1292271.0,1159027200.0
1244930,1292722.0,1159027200.0
1244930,1292370.0,1159027200.0
1244930,1418200.0,1159027200.0
1244930,1308799.0,1159027200.0
1244930,1292213.0,1159027200.0
1244930,1299398.0,1159027200.0
1244930,1291560.0,1159027200.0
1244930,1292849.0,1159027200.0
1244930,1297759.0,1159027200.0
1244930,1292528.0,1159027200.0
1244930,1292223.0,1159027200.0
1244930,1295644.0,1159027200.0
1244930,1291875.0,1159027200.0
1244930,1292720.0,1159027200.0
1244930,1293764.0,1159027200.0
1244930,1294240.0,1159027200.0
1244930,1299131.0,1159027200.0
1244930,1291841.0,1159027200.0
1244930,1292063.0,1159027200.0
1244930,1308779.0,1159027200.0
1244930,1300945.0,1159027200.0
1244930,1292288.0,1159027200.0
1244930,1291552.0,1159027200.0
1244930,1291572.0,1159027200.0
1244930,1291571.0,1159027200.0
1244930,1307988.0,1159027200.0
1244930,1301260.0,1159027200.0
1244930,1293017.0,1159027200.0
1244930,1303110.0,1159027200.0
1244930,1296679.0,1159027200.0
1244930,1294827.0,1159027200.0
1244930,1299112.0,1159027200.0
1244930,1296196.0,1159027200.0
1244930,1303067.0,1159027200.0
1244930,1292048.0,1159027200.0
1244930,1291583.0,1159027200.0
1244930,1291561.0,1159027200.0
1244930,1292064.0,1159027200.0
1244930,1292000.0,1159027200.0
1244930,1295399.0,1159027200.0
1244930,1308575.0,1159027200.0
1244930,1292260.0,1159027200.0
1244930,1291879.0,1159027200.0
1244930,1291859.0,1159027200.0
1244930,1293603.0,1159027200.0
1244930,1389949.0,1159027200.0
1244930,1293847.0,1159027200.0
1244930,1291548.0,1159027200.0
1244930,1292262.0,1159027200.0
1244930,1291562.0,1159027200.0
1244930,1292402.0,1159027200.0
1244930,1292001.0,1159027200.0
1244930,1291828.0,1159027200.0
1244930,1307306.0,1159027200.0
1244930,1329950.0,1159027200.0
1244930,1292215.0,1159027200.0
1244930,1292052.0,1159027200.0
1244930,7051357.0,1380643200.0
1244930,1306664.0,1377878400.0
1244930,1422957.0,1377360000.0
1244930,3895511.0,1376755200.0
1244930,3023164.0,1376755200.0
1244930,1306154.0,1374681600.0
1244930,1304641.0,1374681600.0
1244930,1936887.0,1374595200.0
1244930,3364223.0,1374336000.0
1244930,1297239.0,1374336000.0
1244930,1297544.0,1372694400.0
1244930,2264715.0,1372262400.0
1244930,10344754.0,1372176000.0
1244930,3346995.0,1372176000.0
1244930,24756984.0,1371744000.0
1244930,11529526.0,1371312000.0
1244930,4074744.0,1370707200.0
1244930,1306252.0,1369411200.0
1244930,1484760.0,1366473600.0
1244930,1309220.0,1366473600.0
1244930,3532614.0,1366473600.0
1244930,3813779.0,1366300800.0
1244930,2363876.0,1360080000.0
1244930,3530403.0,1359907200.0
1244930,6430835.0,1359129600.0
1244930,6011805.0,1358611200.0
1244930,6860160.0,1358611200.0
1244930,1889242.0,1358352000.0
1244930,5977478.0,1357228800.0
1244930,1478064.0,1356796800.0
1244930,6549903.0,1356019200.0
1244930,1438338.0,1355155200.0
1244930,1929463.0,1353945600.0
1244930,6753589.0,1353340800.0
1244930,3395373.0,1353081600.0
1244930,5502697.0,1352649600.0
1244930,4718369.0,1352390400.0
1244930,4304302.0,1351958400.0
1244930,6110546.0,1350921600.0
1244930,3792848.0,1349452800.0
1244930,1417885.0,1349366400.0
1244930,4215790.0,1349107200.0
1244930,6878229.0,1349020800.0
1244930,3771562.0,1348934400.0
1244930,3781749.0,1346947200.0
1244930,4914468.0,1345564800.0
1244930,3743052.0,1345564800.0
1244930,3338851.0,1345564800.0
1244930,3742937.0,1344787200.0
1244930,4845728.0,1344787200.0
1244930,6557005.0,1340380800.0
1244930,6558062.0,1340380800.0
1244930,5360890.0,1340035200.0
1244930,1309021.0,1338566400.0
1244930,3070921.0,1338393600.0
1244930,5959260.0,1336579200.0
1244930,10450409.0,1336406400.0
1244930,6393127.0,1336406400.0
1244930,1866479.0,1336147200.0
1244930,1307708.0,1334937600.0
1244930,4804079.0,1334851200.0
1244930,3986493.0,1333814400.0
1244930,6522269.0,1333296000.0
1244930,3592853.0,1332950400.0
1244930,1429068.0,1331740800.0
1244930,1293870.0,1331395200.0
1244930,1297024.0,1330876800.0
1244930,1326038.0,1330272000.0
1244930,1293783.0,1329321600.0
1244930,1867745.0,1328976000.0
1244930,1867744.0,1328976000.0
1244930,1867742.0,1328976000.0
1244930,1871630.0,1328716800.0
1244930,2028677.0,1328371200.0
1244930,1302413.0,1327680000.0
1244930,5503303.0,1327075200.0
1244930,3016187.0,1326211200.0
1244930,4889423.0,1326211200.0
1244930,3686352.0,1326211200.0
1244930,1298120.0,1325088000.0
1244930,3649049.0,1324224000.0
1244930,5964718.0,1324137600.0
1244930,3073073.0,1323964800.0
1244930,6985986.0,1323964800.0
1244930,4097023.0,1323792000.0
1244930,3233635.0,1323792000.0
1244930,1783457.0,1323792000.0
1244930,2132941.0,1323100800.0
1244930,1422920.0,1323100800.0
1244930,1306802.0,1323100800.0
1244930,1835843.0,1322582400.0
1244930,1389915.0,1318608000.0
1244930,4307492.0,1317830400.0
1244930,1883725.0,1317744000.0
1244930,4896305.0,1317225600.0
1244930,4876722.0,1316793600.0
1244930,2275370.0,1315756800.0
1244930,1766086.0,1315584000.0
1244930,5343629.0,1315411200.0
1244930,4812830.0,1315065600.0
1244930,3412882.0,1315065600.0
1244930,3227410.0,1314720000.0
1244930,5948613.0,1314720000.0
1244930,3011235.0,1314547200.0
1244930,3750748.0,1313424000.0
1244930,1401533.0,1311696000.0
1244930,3610047.0,1311609600.0
1244930,3007826.0,1311436800.0
1244930,1457217.0,1311177600.0
1244930,4942776.0,1311177600.0
1244930,1298525.0,1310572800.0
1244930,3262050.0,1310313600.0
1244930,4073898.0,1309881600.0
1244930,4304402.0,1309104000.0
1244930,1294208.0,1307721600.0
1244930,2340860.0,1307721600.0
1244930,1307922.0,1307635200.0
1244930,1306098.0,1307635200.0
1244930,1307345.0,1307635200.0
1244930,1298252.0,1307635200.0
1244930,1293265.0,1307635200.0
1244930,1473074.0,1307635200.0
1244930,1301283.0,1307635200.0
1244930,1297447.0,1307635200.0
1244930,1308290.0,1307030400.0
1244930,4302923.0,1306771200.0
1244930,1307739.0,1306080000.0
1244930,1302977.0,1305820800.0
1244930,1302425.0,1305820800.0
1244930,1300566.0,1305734400.0
1244930,1433556.0,1305734400.0
1244930,3443393.0,1305388800.0
1244930,2300586.0,1304870400.0
1244930,1897802.0,1304352000.0
1244930,3078521.0,1304352000.0
1244930,3731581.0,1304092800.0
1244930,3902408.0,1303747200.0
1244930,1498717.0,1303488000.0
1244930,1767042.0,1303228800.0
1244930,3626372.0,1299600000.0
1244930,4059245.0,1299427200.0
1244930,1309046.0,1299081600.0
1244930,3267120.0,1299081600.0
1244930,3824339.0,1298995200.0
1244930,2156528.0,1298649600.0
1244930,4023638.0,1298476800.0
1244930,1307354.0,1298390400.0
1244930,1418191.0,1298390400.0
1244930,1309043.0,1298390400.0
1244930,1792928.0,1298131200.0
1244930,3024983.0,1297958400.0
1244930,3262091.0,1297785600.0
1244930,1950192.0,1297785600.0
1244930,3737102.0,1297440000.0
1244930,1858711.0,1297353600.0
1244930,2254631.0,1294848000.0
1244930,3793023.0,1294675200.0
1244930,3742360.0,1294502400.0
1244930,1299153.0,1294070400.0
1244930,1297929.0,1294070400.0
1244930,1293792.0,1294070400.0
1244930,1300868.0,1294070400.0
1244930,1401524.0,1294070400.0
1244930,1305724.0,1294070400.0
1244930,1295250.0,1294070400.0
1244930,1927369.0,1293465600.0
1244930,1292781.0,1293465600.0
1244930,2153523.0,1291737600.0
1244930,3169043.0,1290873600.0
1244930,4300523.0,1290787200.0
1244930,3528429.0,1290614400.0
1244930,3269044.0,1290096000.0
1244930,2081493.0,1288281600.0
1244930,1301168.0,1288281600.0
1244930,4151110.0,1287676800.0
1244930,1292347.0,1287072000.0
1244930,1865703.0,1286640000.0
1244930,1304447.0,1286294400.0
1244930,1851857.0,1285689600.0
1244930,1780330.0,1285689600.0
1244930,3081227.0,1284393600.0
1244930,1291566.0,1283702400.0
1244930,3541415.0,1283616000.0
1244930,2084721.0,1282924800.0
1244930,3148748.0,1282838400.0
1244930,1470189.0,1280246400.0
1244930,1499008.0,1280246400.0
1244930,1299879.0,1279728000.0
1244930,1299026.0,1279728000.0
1244930,1939414.0,1279382400.0
1244930,2131654.0,1279296000.0
1244930,1295774.0,1279209600.0
1244930,1292533.0,1278864000.0
1244930,1293434.0,1277049600.0
1244930,1300656.0,1277049600.0
1244930,1291575.0,1276617600.0
1244930,1291574.0,1276617600.0
1244930,2353023.0,1276531200.0
1244930,2969402.0,1275235200.0
1244930,1917982.0,1273420800.0
1244930,2275499.0,1273075200.0
1244930,1309199.0,1273075200.0
